,freq_total,nodes,edges,pedge00,pedge11,pnode,total_states
633,218,5,4.0,0.0,1.0,0,32
634,2,5,4.0,1.0,2.0,1,32
635,140,5,4.0,0.0,2.0,0,32
636,36,5,4.0,0.0,2.0,0,32
637,14,5,4.0,0.0,3.0,0,32
638,63,5,4.0,0.0,3.0,0,32
639,32,5,4.0,0.0,4.0,0,32
640,0,5,6.0,6.0,0.0,5,32
641,3,5,6.0,4.0,0.0,2,32
642,0,5,6.0,4.0,0.0,2,32
643,376,5,6.0,2.0,0.0,0,32
644,31,5,6.0,3.0,0.0,1,32
645,23,5,6.0,2.0,1.0,0,32
646,8,5,6.0,2.0,1.0,1,32
647,34,5,6.0,1.0,2.0,0,32
648,37,5,6.0,3.0,0.0,1,32
649,2617,5,6.0,1.0,0.0,0,32
650,7,5,6.0,2.0,1.0,1,32
651,1260,5,6.0,0.0,1.0,0,32
652,279,5,6.0,1.0,1.0,0,32
653,195,5,6.0,0.0,2.0,0,32
654,6,5,6.0,1.0,3.0,0,32
655,35,5,6.0,0.0,4.0,0,32
656,4,5,6.0,4.0,0.0,2,32
657,0,5,6.0,3.0,1.0,1,32
658,384,5,6.0,2.0,0.0,0,32
659,318,5,6.0,1.0,1.0,0,32
660,2545,5,6.0,1.0,0.0,0,32
661,26,5,6.0,1.0,2.0,0,32
662,1281,5,6.0,0.0,1.0,0,32
663,82,5,6.0,0.0,3.0,0,32
664,18,5,6.0,2.0,1.0,0,32
665,29,5,6.0,1.0,2.0,0,32
666,23,5,6.0,1.0,2.0,0,32
667,89,5,6.0,0.0,3.0,0,32
668,210,5,6.0,0.0,2.0,0,32
669,21,5,6.0,0.0,4.0,0,32
670,39,5,6.0,0.0,4.0,0,32
671,2,5,6.0,0.0,6.0,0,32
672,0,5,4.0,4.0,0.0,5,32
673,1,5,4.0,3.0,0.0,3,32
674,2,5,4.0,2.0,0.0,2,32
675,116,5,4.0,1.0,0.0,1,32
676,1,5,4.0,3.0,0.0,3,32
677,21,5,4.0,2.0,0.0,1,32
678,126,5,4.0,1.0,0.0,1,32
679,3405,5,4.0,0.0,0.0,0,32
680,7,5,4.0,2.0,0.0,2,32
681,0,5,4.0,2.0,1.0,2,32
682,5,5,4.0,1.0,1.0,1,32
683,2,5,4.0,1.0,2.0,1,32
684,719,5,4.0,1.0,0.0,0,32
685,45,5,4.0,1.0,1.0,0,32
686,338,5,4.0,0.0,1.0,0,32
687,112,5,4.0,0.0,2.0,0,32
688,6,5,4.0,2.0,0.0,2,32
689,703,5,4.0,1.0,0.0,0,32
690,4,5,4.0,1.0,1.0,1,32
691,378,5,4.0,0.0,1.0,0,32
692,0,5,4.0,2.0,1.0,2,32
693,52,5,4.0,1.0,1.0,0,32
694,2,5,4.0,1.0,2.0,1,32
695,118,5,4.0,0.0,2.0,0,32
696,2927,5,4.0,0.0,0.0,0,32
697,374,5,4.0,0.0,1.0,0,32
698,35,5,4.0,0.0,2.0,0,32
699,42,5,4.0,0.0,3.0,0,32
700,364,5,4.0,0.0,1.0,0,32
701,35,5,4.0,0.0,2.0,0,32
702,38,5,4.0,0.0,3.0,0,32
703,7,5,4.0,0.0,4.0,0,32
704,0,7,5.0,5.0,0.0,7,128
705,0,7,5.0,4.0,0.0,5,128
706,0,7,5.0,4.0,0.0,5,128
707,0,7,5.0,3.0,0.0,4,128
708,0,7,5.0,4.0,0.0,5,128
709,0,7,5.0,3.0,0.0,3,128
710,0,7,5.0,3.0,0.0,3,128
711,1,7,5.0,2.0,0.0,2,128
712,0,7,5.0,4.0,0.0,5,128
713,0,7,5.0,3.0,0.0,4,128
714,0,7,5.0,3.0,0.0,4,128
715,3,7,5.0,2.0,0.0,3,128
716,0,7,5.0,3.0,0.0,3,128
717,0,7,5.0,2.0,0.0,2,128
718,0,7,5.0,2.0,0.0,2,128
719,46,7,5.0,1.0,0.0,1,128
720,0,7,5.0,4.0,0.0,5,128
721,0,7,5.0,3.0,0.0,3,128
722,0,7,5.0,3.0,0.0,3,128
723,0,7,5.0,2.0,0.0,2,128
724,1,7,5.0,3.0,0.0,4,128
725,5,7,5.0,2.0,0.0,2,128
726,3,7,5.0,2.0,0.0,2,128
727,23,7,5.0,1.0,0.0,1,128
728,0,7,5.0,3.0,0.0,3,128
729,0,7,5.0,2.0,0.0,2,128
730,0,7,5.0,2.0,0.0,2,128
731,51,7,5.0,1.0,0.0,1,128
732,4,7,5.0,2.0,0.0,2,128
733,22,7,5.0,1.0,0.0,1,128
734,22,7,5.0,1.0,0.0,1,128
735,2075,7,5.0,0.0,0.0,0,128
736,1,7,5.0,3.0,0.0,4,128
737,4,7,5.0,2.0,0.0,2,128
738,4,7,5.0,2.0,0.0,2,128
739,28,7,5.0,1.0,0.0,1,128
740,0,7,5.0,3.0,1.0,4,128
741,1,7,5.0,2.0,1.0,2,128
742,0,7,5.0,2.0,1.0,2,128
743,0,7,5.0,1.0,1.0,1,128
744,5,7,5.0,2.0,0.0,2,128
745,19,7,5.0,1.0,0.0,1,128
746,20,7,5.0,1.0,0.0,1,128
747,2012,7,5.0,0.0,0.0,0,128
748,0,7,5.0,2.0,1.0,2,128
749,0,7,5.0,1.0,1.0,1,128
750,2,7,5.0,1.0,1.0,1,128
751,150,7,5.0,0.0,1.0,0,128
752,0,7,5.0,3.0,1.0,4,128
753,0,7,5.0,2.0,1.0,2,128
754,0,7,5.0,2.0,1.0,2,128
755,3,7,5.0,1.0,1.0,1,128
756,0,7,5.0,3.0,2.0,4,128
757,0,7,5.0,2.0,2.0,2,128
758,0,7,5.0,2.0,2.0,2,128
759,1,7,5.0,1.0,2.0,1,128
760,0,7,5.0,2.0,1.0,2,128
761,0,7,5.0,1.0,1.0,1,128
762,1,7,5.0,1.0,1.0,1,128
763,155,7,5.0,0.0,1.0,0,128
764,0,7,5.0,2.0,2.0,2,128
765,3,7,5.0,1.0,2.0,1,128
766,1,7,5.0,1.0,2.0,1,128
767,100,7,5.0,0.0,2.0,0,128
768,4,7,5.0,2.0,0.0,3,128
769,0,7,5.0,2.0,1.0,3,128
770,0,7,5.0,2.0,1.0,3,128
771,0,7,5.0,2.0,2.0,3,128
772,44,7,5.0,1.0,0.0,1,128
773,2,7,5.0,1.0,1.0,1,128
774,3,7,5.0,1.0,1.0,1,128
775,0,7,5.0,1.0,2.0,1,128
776,0,7,5.0,2.0,1.0,3,128
777,0,7,5.0,2.0,2.0,3,128
778,0,7,5.0,2.0,2.0,3,128
779,0,7,5.0,2.0,3.0,3,128
780,3,7,5.0,1.0,1.0,1,128
781,0,7,5.0,1.0,2.0,1,128
782,0,7,5.0,1.0,2.0,1,128
783,0,7,5.0,1.0,3.0,1,128
784,51,7,5.0,1.0,0.0,1,128
785,2,7,5.0,1.0,1.0,1,128
786,2,7,5.0,1.0,1.0,1,128
787,0,7,5.0,1.0,2.0,1,128
788,1919,7,5.0,0.0,0.0,0,128
789,108,7,5.0,0.0,1.0,0,128
790,98,7,5.0,0.0,1.0,0,128
791,21,7,5.0,0.0,2.0,0,128
792,3,7,5.0,1.0,1.0,1,128
793,0,7,5.0,1.0,2.0,1,128
794,0,7,5.0,1.0,2.0,1,128
795,0,7,5.0,1.0,3.0,1,128
796,97,7,5.0,0.0,1.0,0,128
797,22,7,5.0,0.0,2.0,0,128
798,16,7,5.0,0.0,2.0,0,128
799,34,7,5.0,0.0,3.0,0,128
800,1903,7,5.0,0.0,0.0,0,128
801,107,7,5.0,0.0,1.0,0,128
802,102,7,5.0,0.0,1.0,0,128
803,20,7,5.0,0.0,2.0,0,128
804,134,7,5.0,0.0,1.0,0,128
805,5,7,5.0,0.0,2.0,0,128
806,8,7,5.0,0.0,2.0,0,128
807,2,7,5.0,0.0,3.0,0,128
808,93,7,5.0,0.0,1.0,0,128
809,21,7,5.0,0.0,2.0,0,128
810,18,7,5.0,0.0,2.0,0,128
811,34,7,5.0,0.0,3.0,0,128
812,7,7,5.0,0.0,2.0,0,128
813,1,7,5.0,0.0,3.0,0,128
814,2,7,5.0,0.0,3.0,0,128
815,3,7,5.0,0.0,4.0,0,128
816,153,7,5.0,0.0,1.0,0,128
817,7,7,5.0,0.0,2.0,0,128
818,13,7,5.0,0.0,2.0,0,128
819,2,7,5.0,0.0,3.0,0,128
820,96,7,5.0,0.0,2.0,0,128
821,6,7,5.0,0.0,3.0,0,128
822,4,7,5.0,0.0,3.0,0,128
823,1,7,5.0,0.0,4.0,0,128
824,6,7,5.0,0.0,2.0,0,128
825,1,7,5.0,0.0,3.0,0,128
826,1,7,5.0,0.0,3.0,0,128
827,0,7,5.0,0.0,4.0,0,128
828,5,7,5.0,0.0,3.0,0,128
829,0,7,5.0,0.0,4.0,0,128
830,0,7,5.0,0.0,4.0,0,128
831,2,7,5.0,0.0,5.0,0,128
832,0,5,6.0,6.0,0.0,5,32
833,6,5,6.0,4.0,0.0,2,32
834,36,5,6.0,3.0,0.0,1,32
835,30,5,6.0,2.0,1.0,0,32
836,2,5,6.0,4.0,0.0,2,32
837,419,5,6.0,2.0,0.0,0,32
838,12,5,6.0,2.0,1.0,1,32
839,35,5,6.0,1.0,2.0,0,32
840,39,5,6.0,3.0,0.0,1,32
841,2600,5,6.0,1.0,0.0,0,32
842,262,5,6.0,1.0,1.0,0,32
843,183,5,6.0,0.0,2.0,0,32
844,14,5,6.0,2.0,1.0,1,32
845,1258,5,6.0,0.0,1.0,0,32
846,8,5,6.0,1.0,3.0,0,32
847,23,5,6.0,0.0,4.0,0,32
848,6,5,6.0,4.0,0.0,2,32
849,3,5,6.0,3.0,1.0,1,32
850,2570,5,6.0,1.0,0.0,0,32
851,30,5,6.0,1.0,2.0,0,32
852,372,5,6.0,2.0,0.0,0,32
853,312,5,6.0,1.0,1.0,0,32
854,1259,5,6.0,0.0,1.0,0,32
855,71,5,6.0,0.0,3.0,0,32
856,27,5,6.0,2.0,1.0,0,32
857,23,5,6.0,1.0,2.0,0,32
858,211,5,6.0,0.0,2.0,0,32
859,29,5,6.0,0.0,4.0,0,32
860,26,5,6.0,1.0,2.0,0,32
861,83,5,6.0,0.0,3.0,0,32
862,28,5,6.0,0.0,4.0,0,32
863,9,5,6.0,0.0,6.0,0,32
864,0,8,8.0,8.0,0.0,8,256
865,0,8,8.0,7.0,0.0,6,256
866,0,8,8.0,6.0,0.0,5,256
867,0,8,8.0,5.0,0.0,3,256
868,0,8,8.0,6.0,0.0,5,256
869,0,8,8.0,5.0,0.0,3,256
870,0,8,8.0,4.0,0.0,3,256
871,3,8,8.0,3.0,0.0,1,256
872,0,8,8.0,7.0,0.0,6,256
873,0,8,8.0,6.0,0.0,5,256
874,0,8,8.0,5.0,0.0,3,256
875,0,8,8.0,4.0,0.0,2,256
876,0,8,8.0,5.0,0.0,3,256
877,1,8,8.0,4.0,0.0,2,256
878,4,8,8.0,3.0,0.0,1,256
879,168,8,8.0,2.0,0.0,0,256
880,0,8,8.0,5.0,0.0,4,256
881,1,8,8.0,4.0,0.0,2,256
882,0,8,8.0,4.0,1.0,4,256
883,0,8,8.0,3.0,1.0,2,256
884,0,8,8.0,4.0,1.0,3,256
885,0,8,8.0,3.0,1.0,1,256
886,0,8,8.0,3.0,2.0,3,256
887,0,8,8.0,2.0,2.0,1,256
888,0,8,8.0,4.0,0.0,2,256
889,12,8,8.0,3.0,0.0,1,256
890,0,8,8.0,3.0,1.0,2,256
891,4,8,8.0,2.0,1.0,1,256
892,0,8,8.0,3.0,1.0,1,256
893,11,8,8.0,2.0,1.0,0,256
894,0,8,8.0,2.0,2.0,1,256
895,15,8,8.0,1.0,2.0,0,256
896,0,8,8.0,5.0,0.0,4,256
897,0,8,8.0,4.0,0.0,2,256
898,0,8,8.0,4.0,1.0,4,256
899,0,8,8.0,3.0,1.0,2,256
900,1,8,8.0,3.0,0.0,3,256
901,26,8,8.0,2.0,0.0,1,256
902,0,8,8.0,2.0,1.0,3,256
903,15,8,8.0,1.0,1.0,1,256
904,0,8,8.0,4.0,0.0,2,256
905,8,8,8.0,3.0,0.0,1,256
906,0,8,8.0,3.0,1.0,2,256
907,3,8,8.0,2.0,1.0,1,256
908,26,8,8.0,2.0,0.0,1,256
909,1170,8,8.0,1.0,0.0,0,256
910,14,8,8.0,1.0,1.0,1,256
911,570,8,8.0,0.0,1.0,0,256
912,0,8,8.0,3.0,1.0,3,256
913,4,8,8.0,2.0,1.0,1,256
914,0,8,8.0,3.0,3.0,3,256
915,0,8,8.0,2.0,3.0,1,256
916,0,8,8.0,2.0,2.0,3,256
917,1,8,8.0,1.0,2.0,1,256
918,0,8,8.0,2.0,4.0,3,256
919,0,8,8.0,1.0,4.0,1,256
920,1,8,8.0,2.0,1.0,1,256
921,118,8,8.0,1.0,1.0,0,256
922,0,8,8.0,2.0,3.0,1,256
923,2,8,8.0,1.0,3.0,0,256
924,1,8,8.0,1.0,2.0,1,256
925,93,8,8.0,0.0,2.0,0,256
926,0,8,8.0,1.0,4.0,1,256
927,14,8,8.0,0.0,4.0,0,256
928,0,8,8.0,6.0,0.0,5,256
929,0,8,8.0,6.0,1.0,5,256
930,0,8,8.0,4.0,0.0,2,256
931,0,8,8.0,4.0,1.0,2,256
932,1,8,8.0,4.0,0.0,2,256
933,0,8,8.0,4.0,1.0,2,256
934,162,8,8.0,2.0,0.0,0,256
935,13,8,8.0,2.0,1.0,0,256
936,0,8,8.0,6.0,1.0,5,256
937,0,8,8.0,6.0,2.0,5,256
938,0,8,8.0,4.0,1.0,2,256
939,0,8,8.0,4.0,2.0,2,256
940,0,8,8.0,4.0,1.0,2,256
941,0,8,8.0,4.0,2.0,2,256
942,15,8,8.0,2.0,1.0,0,256
943,9,8,8.0,2.0,2.0,0,256
944,17,8,8.0,3.0,0.0,1,256
945,1,8,8.0,3.0,1.0,1,256
946,3,8,8.0,2.0,1.0,1,256
947,1,8,8.0,2.0,2.0,1,256
948,13,8,8.0,2.0,1.0,0,256
949,0,8,8.0,2.0,2.0,0,256
950,12,8,8.0,1.0,2.0,0,256
951,0,8,8.0,1.0,3.0,0,256
952,1,8,8.0,3.0,1.0,1,256
953,1,8,8.0,3.0,2.0,1,256
954,0,8,8.0,2.0,2.0,1,256
955,0,8,8.0,2.0,3.0,1,256
956,1,8,8.0,2.0,2.0,0,256
957,0,8,8.0,2.0,3.0,0,256
958,2,8,8.0,1.0,3.0,0,256
959,0,8,8.0,1.0,4.0,0,256
960,8,8,8.0,3.0,0.0,1,256
961,0,8,8.0,3.0,1.0,1,256
962,2,8,8.0,2.0,1.0,1,256
963,0,8,8.0,2.0,2.0,1,256
964,1139,8,8.0,1.0,0.0,0,256
965,88,8,8.0,1.0,1.0,0,256
966,576,8,8.0,0.0,1.0,0,256
967,43,8,8.0,0.0,2.0,0,256
968,1,8,8.0,3.0,1.0,1,256
969,1,8,8.0,3.0,2.0,1,256
970,0,8,8.0,2.0,2.0,1,256
971,0,8,8.0,2.0,3.0,1,256
972,98,8,8.0,1.0,1.0,0,256
973,59,8,8.0,1.0,2.0,0,256
974,42,8,8.0,0.0,2.0,0,256
975,26,8,8.0,0.0,3.0,0,256
976,111,8,8.0,1.0,1.0,0,256
977,5,8,8.0,1.0,2.0,0,256
978,5,8,8.0,1.0,3.0,0,256
979,0,8,8.0,1.0,4.0,0,256
980,87,8,8.0,0.0,2.0,0,256
981,4,8,8.0,0.0,3.0,0,256
982,15,8,8.0,0.0,4.0,0,256
983,0,8,8.0,0.0,5.0,0,256
984,10,8,8.0,1.0,2.0,0,256
985,9,8,8.0,1.0,3.0,0,256
986,0,8,8.0,1.0,4.0,0,256
987,0,8,8.0,1.0,5.0,0,256
988,8,8,8.0,0.0,3.0,0,256
989,5,8,8.0,0.0,4.0,0,256
990,1,8,8.0,0.0,5.0,0,256
991,0,8,8.0,0.0,6.0,0,256
992,0,8,8.0,6.0,0.0,5,256
993,0,8,8.0,5.0,0.0,3,256
994,0,8,8.0,4.0,0.0,3,256
995,3,8,8.0,3.0,0.0,1,256
996,0,8,8.0,5.0,1.0,4,256
997,0,8,8.0,4.0,1.0,2,256
998,0,8,8.0,3.0,1.0,3,256
999,4,8,8.0,2.0,1.0,1,256
1000,0,8,8.0,5.0,0.0,3,256
1001,1,8,8.0,4.0,0.0,2,256
1002,3,8,8.0,3.0,0.0,1,256
1003,157,8,8.0,2.0,0.0,0,256
1004,0,8,8.0,4.0,1.0,2,256
1005,2,8,8.0,3.0,1.0,1,256
1006,3,8,8.0,2.0,1.0,1,256
1007,133,8,8.0,1.0,1.0,0,256
1008,2,8,8.0,3.0,0.0,3,256
1009,24,8,8.0,2.0,0.0,1,256
1010,1,8,8.0,2.0,1.0,3,256
1011,14,8,8.0,1.0,1.0,1,256
1012,0,8,8.0,3.0,2.0,3,256
1013,0,8,8.0,2.0,2.0,1,256
1014,0,8,8.0,2.0,3.0,3,256
1015,0,8,8.0,1.0,3.0,1,256
1016,26,8,8.0,2.0,0.0,1,256
1017,1167,8,8.0,1.0,0.0,0,256
1018,11,8,8.0,1.0,1.0,1,256
1019,567,8,8.0,0.0,1.0,0,256
1020,0,8,8.0,2.0,2.0,1,256
1021,10,8,8.0,1.0,2.0,0,256
1022,0,8,8.0,1.0,3.0,1,256
1023,37,8,8.0,0.0,3.0,0,256
1024,0,8,8.0,4.0,1.0,3,256
1025,0,8,8.0,3.0,1.0,1,256
1026,0,8,8.0,3.0,2.0,3,256
1027,0,8,8.0,2.0,2.0,1,256
1028,0,8,8.0,3.0,2.0,3,256
1029,0,8,8.0,2.0,2.0,1,256
1030,0,8,8.0,2.0,3.0,3,256
1031,0,8,8.0,1.0,3.0,1,256
1032,0,8,8.0,3.0,1.0,1,256
1033,9,8,8.0,2.0,1.0,0,256
1034,0,8,8.0,2.0,2.0,1,256
1035,10,8,8.0,1.0,2.0,0,256
1036,0,8,8.0,2.0,2.0,1,256
1037,13,8,8.0,1.0,2.0,0,256
1038,0,8,8.0,1.0,3.0,1,256
1039,47,8,8.0,0.0,3.0,0,256
1040,0,8,8.0,2.0,2.0,3,256
1041,3,8,8.0,1.0,2.0,1,256
1042,0,8,8.0,2.0,4.0,3,256
1043,0,8,8.0,1.0,4.0,1,256
1044,0,8,8.0,2.0,4.0,3,256
1045,0,8,8.0,1.0,4.0,1,256
1046,0,8,8.0,2.0,6.0,3,256
1047,0,8,8.0,1.0,6.0,1,256
1048,1,8,8.0,1.0,2.0,1,256
1049,87,8,8.0,0.0,2.0,0,256
1050,0,8,8.0,1.0,4.0,1,256
1051,14,8,8.0,0.0,4.0,0,256
1052,0,8,8.0,1.0,4.0,1,256
1053,12,8,8.0,0.0,4.0,0,256
1054,0,8,8.0,1.0,6.0,1,256
1055,3,8,8.0,0.0,6.0,0,256
1056,2,8,8.0,4.0,0.0,2,256
1057,0,8,8.0,4.0,1.0,2,256
1058,158,8,8.0,2.0,0.0,0,256
1059,9,8,8.0,2.0,1.0,0,256
1060,0,8,8.0,3.0,1.0,1,256
1061,0,8,8.0,3.0,2.0,1,256
1062,120,8,8.0,1.0,1.0,0,256
1063,11,8,8.0,1.0,2.0,0,256
1064,0,8,8.0,4.0,1.0,2,256
1065,0,8,8.0,4.0,2.0,2,256
1066,13,8,8.0,2.0,1.0,0,256
1067,8,8,8.0,2.0,2.0,0,256
1068,0,8,8.0,3.0,2.0,1,256
1069,0,8,8.0,3.0,3.0,1,256
1070,12,8,8.0,1.0,2.0,0,256
1071,7,8,8.0,1.0,3.0,0,256
1072,1116,8,8.0,1.0,0.0,0,256
1073,90,8,8.0,1.0,1.0,0,256
1074,582,8,8.0,0.0,1.0,0,256
1075,43,8,8.0,0.0,2.0,0,256
1076,11,8,8.0,1.0,2.0,0,256
1077,2,8,8.0,1.0,3.0,0,256
1078,37,8,8.0,0.0,3.0,0,256
1079,2,8,8.0,0.0,4.0,0,256
1080,91,8,8.0,1.0,1.0,0,256
1081,64,8,8.0,1.0,2.0,0,256
1082,46,8,8.0,0.0,2.0,0,256
1083,34,8,8.0,0.0,3.0,0,256
1084,1,8,8.0,1.0,3.0,0,256
1085,0,8,8.0,1.0,4.0,0,256
1086,3,8,8.0,0.0,4.0,0,256
1087,1,8,8.0,0.0,5.0,0,256
1088,10,8,8.0,2.0,1.0,0,256
1089,0,8,8.0,2.0,2.0,0,256
1090,10,8,8.0,1.0,2.0,0,256
1091,1,8,8.0,1.0,3.0,0,256
1092,13,8,8.0,1.0,2.0,0,256
1093,1,8,8.0,1.0,3.0,0,256
1094,44,8,8.0,0.0,3.0,0,256
1095,3,8,8.0,0.0,4.0,0,256
1096,0,8,8.0,2.0,2.0,0,256
1097,1,8,8.0,2.0,3.0,0,256
1098,0,8,8.0,1.0,3.0,0,256
1099,0,8,8.0,1.0,4.0,0,256
1100,0,8,8.0,1.0,3.0,0,256
1101,0,8,8.0,1.0,4.0,0,256
1102,4,8,8.0,0.0,4.0,0,256
1103,3,8,8.0,0.0,5.0,0,256
1104,85,8,8.0,0.0,2.0,0,256
1105,10,8,8.0,0.0,3.0,0,256
1106,15,8,8.0,0.0,4.0,0,256
1107,3,8,8.0,0.0,5.0,0,256
1108,8,8,8.0,0.0,4.0,0,256
1109,1,8,8.0,0.0,5.0,0,256
1110,2,8,8.0,0.0,6.0,0,256
1111,0,8,8.0,0.0,7.0,0,256
1112,6,8,8.0,0.0,3.0,0,256
1113,3,8,8.0,0.0,4.0,0,256
1114,0,8,8.0,0.0,5.0,0,256
1115,0,8,8.0,0.0,6.0,0,256
1116,1,8,8.0,0.0,5.0,0,256
1117,0,8,8.0,0.0,6.0,0,256
1118,0,8,8.0,0.0,7.0,0,256
1119,0,8,8.0,0.0,8.0,0,256
1120,0,5,5.0,5.0,0.0,5,32
1121,1,5,5.0,4.0,0.0,3,32
1122,0,5,5.0,4.0,0.0,3,32
1123,16,5,5.0,3.0,0.0,2,32
1124,1,5,5.0,3.0,0.0,2,32
1125,24,5,5.0,2.0,0.0,1,32
1126,29,5,5.0,2.0,0.0,1,32
1127,2130,5,5.0,1.0,0.0,0,32
1128,4,5,5.0,3.0,0.0,2,32
1129,29,5,5.0,2.0,0.0,1,32
1130,22,5,5.0,2.0,0.0,1,32
1131,2115,5,5.0,1.0,0.0,0,32
1132,2,5,5.0,2.0,1.0,2,32
1133,16,5,5.0,1.0,1.0,1,32
1134,8,5,5.0,1.0,1.0,1,32
1135,981,5,5.0,0.0,1.0,0,32
1136,2699,5,5.0,1.0,0.0,0,32
1137,107,5,5.0,1.0,1.0,0,32
1138,97,5,5.0,1.0,1.0,0,32
1139,17,5,5.0,1.0,2.0,0,32
1140,547,5,5.0,0.0,1.0,0,32
1141,80,5,5.0,0.0,2.0,0,32
1142,65,5,5.0,0.0,2.0,0,32
1143,93,5,5.0,0.0,3.0,0,32
1144,616,5,5.0,0.0,1.0,0,32
1145,61,5,5.0,0.0,2.0,0,32
1146,60,5,5.0,0.0,2.0,0,32
1147,89,5,5.0,0.0,3.0,0,32
1148,36,5,5.0,0.0,3.0,0,32
1149,9,5,5.0,0.0,4.0,0,32
1150,8,5,5.0,0.0,4.0,0,32
1151,25,5,5.0,0.0,5.0,0,32
1152,0,9,9.0,9.0,0.0,9,512
1153,0,9,9.0,7.0,0.0,6,512
1154,0,9,9.0,8.0,0.0,7,512
1155,0,9,9.0,6.0,0.0,4,512
1156,0,9,9.0,7.0,0.0,6,512
1157,0,9,9.0,6.0,1.0,5,512
1158,0,9,9.0,6.0,0.0,4,512
1159,0,9,9.0,5.0,1.0,3,512
1160,0,9,9.0,7.0,0.0,6,512
1161,0,9,9.0,5.0,0.0,3,512
1162,0,9,9.0,6.0,0.0,5,512
1163,0,9,9.0,4.0,0.0,2,512
1164,0,9,9.0,5.0,0.0,3,512
1165,0,9,9.0,4.0,1.0,2,512
1166,0,9,9.0,4.0,0.0,2,512
1167,0,9,9.0,3.0,1.0,1,512
1168,0,9,9.0,7.0,0.0,6,512
1169,0,9,9.0,5.0,0.0,3,512
1170,0,9,9.0,7.0,1.0,6,512
1171,0,9,9.0,5.0,1.0,3,512
1172,0,9,9.0,5.0,0.0,3,512
1173,0,9,9.0,4.0,1.0,2,512
1174,0,9,9.0,5.0,1.0,3,512
1175,0,9,9.0,4.0,2.0,2,512
1176,0,9,9.0,6.0,1.0,5,512
1177,0,9,9.0,4.0,1.0,2,512
1178,0,9,9.0,6.0,2.0,5,512
1179,0,9,9.0,4.0,2.0,2,512
1180,0,9,9.0,4.0,1.0,2,512
1181,0,9,9.0,3.0,2.0,1,512
1182,0,9,9.0,4.0,2.0,2,512
1183,0,9,9.0,3.0,3.0,1,512
1184,0,9,9.0,7.0,0.0,6,512
1185,0,9,9.0,5.0,0.0,4,512
1186,0,9,9.0,6.0,0.0,4,512
1187,0,9,9.0,4.0,0.0,2,512
1188,0,9,9.0,6.0,1.0,5,512
1189,0,9,9.0,5.0,2.0,4,512
1190,0,9,9.0,5.0,1.0,3,512
1191,0,9,9.0,4.0,2.0,2,512
1192,0,9,9.0,5.0,0.0,4,512
1193,1,9,9.0,3.0,0.0,2,512
1194,0,9,9.0,4.0,0.0,3,512
1195,20,9,9.0,2.0,0.0,1,512
1196,0,9,9.0,4.0,1.0,3,512
1197,0,9,9.0,3.0,2.0,2,512
1198,0,9,9.0,3.0,1.0,2,512
1199,0,9,9.0,2.0,2.0,1,512
1200,0,9,9.0,5.0,0.0,3,512
1201,3,9,9.0,3.0,0.0,1,512
1202,0,9,9.0,5.0,1.0,3,512
1203,0,9,9.0,3.0,1.0,1,512
1204,0,9,9.0,4.0,1.0,2,512
1205,0,9,9.0,3.0,2.0,1,512
1206,0,9,9.0,4.0,2.0,2,512
1207,0,9,9.0,3.0,3.0,1,512
1208,0,9,9.0,4.0,1.0,3,512
1209,1,9,9.0,2.0,1.0,1,512
1210,0,9,9.0,4.0,2.0,3,512
1211,0,9,9.0,2.0,2.0,1,512
1212,0,9,9.0,3.0,2.0,2,512
1213,0,9,9.0,2.0,3.0,1,512
1214,0,9,9.0,3.0,3.0,2,512
1215,0,9,9.0,2.0,4.0,1,512
1216,0,9,9.0,6.0,0.0,5,512
1217,0,9,9.0,4.0,0.0,2,512
1218,0,9,9.0,5.0,0.0,3,512
1219,70,9,9.0,3.0,0.0,0,512
1220,0,9,9.0,4.0,0.0,3,512
1221,0,9,9.0,3.0,1.0,2,512
1222,8,9,9.0,3.0,0.0,1,512
1223,25,9,9.0,2.0,1.0,0,512
1224,0,9,9.0,5.0,1.0,4,512
1225,0,9,9.0,3.0,1.0,1,512
1226,0,9,9.0,4.0,1.0,3,512
1227,27,9,9.0,2.0,1.0,0,512
1228,0,9,9.0,3.0,1.0,2,512
1229,0,9,9.0,2.0,2.0,1,512
1230,2,9,9.0,2.0,1.0,1,512
1231,9,9,9.0,1.0,2.0,0,512
1232,0,9,9.0,4.0,0.0,3,512
1233,283,9,9.0,2.0,0.0,0,512
1234,0,9,9.0,4.0,1.0,3,512
1235,37,9,9.0,2.0,1.0,0,512
1236,30,9,9.0,2.0,0.0,1,512
1237,86,9,9.0,1.0,1.0,0,512
1238,4,9,9.0,2.0,1.0,1,512
1239,12,9,9.0,1.0,2.0,0,512
1240,0,9,9.0,4.0,2.0,3,512
1241,2,9,9.0,2.0,2.0,0,512
1242,0,9,9.0,4.0,3.0,3,512
1243,3,9,9.0,2.0,3.0,0,512
1244,0,9,9.0,2.0,2.0,1,512
1245,0,9,9.0,1.0,3.0,0,512
1246,0,9,9.0,2.0,3.0,1,512
1247,1,9,9.0,1.0,4.0,0,512
1248,0,9,9.0,5.0,1.0,4,512
1249,0,9,9.0,3.0,1.0,2,512
1250,0,9,9.0,4.0,1.0,2,512
1251,22,9,9.0,2.0,1.0,0,512
1252,0,9,9.0,4.0,2.0,3,512
1253,0,9,9.0,3.0,3.0,2,512
1254,0,9,9.0,3.0,2.0,1,512
